scenario,tag,ts_us,value,value_kind,quality
S15,qa_ind_0001,1788756760000000,53.20085337,finite,0
S15,qa_ind_0001,1788756770000000,53.31757347,finite,0
S15,qa_ind_0001,1788756780000000,53.44214441,finite,0
S15,qa_ind_0001,1788756790000000,53.57126065,finite,0
S15,qa_ind_0001,1788756800000000,53.70116097,finite,0
S15,qa_ind_0001,1788756810000000,53.82789882,finite,0
S15,qa_ind_0001,1788756820000000,53.94762611,finite,0
S15,qa_ind_0001,1788756830000000,54.05686996,finite,0
S15,qa_ind_0001,1788756840000000,54.15278227,finite,0
S15,qa_ind_0001,1788756850000000,54.23334398,finite,0
S15,qa_ind_0001,1788756860000000,54.29750921,finite,0
S15,qa_ind_0001,1788756870000000,54.34527883,finite,0
S15,qa_ind_0001,1788756880000000,54.3776981,finite,0
S15,qa_ind_0001,1788756890000000,54.39677854,finite,0
S15,qa_ind_0001,1788756900000000,54.40534976,finite,0
S15,qa_ind_0001,1788756910000000,54.40685191,finite,0
S15,qa_ind_0001,1788756920000000,54.40508391,finite,0
S15,qa_ind_0001,1788756930000000,54.40392576,finite,0
S15,qa_ind_0001,1788756940000000,54.40705491,finite,0
S15,qa_ind_0001,1788756950000000,54.41767756,finite,0
S15,qa_ind_0001,1788756960000000,54.43829417,finite,0
S15,qa_ind_0001,1788756970000000,54.47051629,finite,0
S15,qa_ind_0001,1788756980000000,54.51494801,finite,0
S15,qa_ind_0001,1788756990000000,54.57114071,finite,0
S15,qa_ind_0001,1788757000000000,54.63762419,finite,0
S15,qa_ind_0001,1788757010000000,54.71201215,finite,0
S15,qa_ind_0001,1788757020000000,54.79117425,finite,0
S15,qa_ind_0001,1788757030000000,54.87146223,finite,0
S15,qa_ind_0001,1788757040000000,54.94897377,finite,0
S15,qa_ind_0001,1788757050000000,55.01983484,finite,0
S15,qa_ind_0001,1788757060000000,55.08048013,finite,0
S15,qa_ind_0001,1788757070000000,55.12791106,finite,0
S15,qa_ind_0001,1788757080000000,55.15991285,finite,0
S15,qa_ind_0001,1788757090000000,55.17521469,finite,0
S15,qa_ind_0001,1788757100000000,55.17358147,finite,0
S15,qa_ind_0001,1788757110000000,55.15583044,finite,0
S15,qa_ind_0001,1788757120000000,55.12377152,finite,0
S15,qa_ind_0001,1788757130000000,55.08007562,finite,0
S15,qa_ind_0001,1788757140000000,55.02808061,finite,0
S15,qa_ind_0001,1788757150000000,54.97154884,finite,0
S15,qa_ind_0001,1788757160000000,54.91439401,finite,0
S15,qa_ind_0001,1788757170000000,54.86039715,finite,0
S15,qa_ind_0001,1788757180000000,54.81293225,finite,0
S15,qa_ind_0001,1788757190000000,54.77472158,finite,0
S15,qa_ind_0001,1788757200000000,54.74763841,finite,0
S15,qa_ind_0001,1788757210000000,54.73257148,finite,0
S15,qa_ind_0001,1788757220000000,54.72936093,finite,0
S15,qa_ind_0001,1788757230000000,54.7368106,finite,0
S15,qa_ind_0001,1788757240000000,54.75277556,finite,0
S15,qa_ind_0001,1788757250000000,54.7743186,finite,0
S15,qa_ind_0001,1788757260000000,54.79792439,finite,0
S15,qa_ind_0001,1788757270000000,54.81975566,finite,0
S15,qa_ind_0001,1788757280000000,54.83593283,finite,0
S15,qa_ind_0001,1788757290000000,54.84281681,finite,0
S15,qa_ind_0001,1788757300000000,54.83727444,finite,0
S15,qa_ind_0001,1788757310000000,54.81690726,finite,0
S15,qa_ind_0001,1788757320000000,54.78022703,finite,0
S15,qa_ind_0001,1788757330000000,54.72676521,finite,0
S15,qa_ind_0001,1788757340000000,54.6571086,finite,0
S15,qa_ind_0001,1788757350000000,54.57285826,finite,0
S15,qa_ind_0001,1788757360000000,54.47651509,finite,0
S15,qa_ind_0001,1788757370000000,54.37129994,finite,0
S15,qa_ind_0001,1788757380000000,54.2609217,finite,0
S15,qa_ind_0001,1788757390000000,54.14930995,finite,0
S15,qa_ind_0001,1788757400000000,54.04033165,finite,0
S15,qa_ind_0001,1788757410000000,53.93751254,finite,0
S15,qa_ind_0001,1788757420000000,53.84378326,finite,0
S15,qa_ind_0001,1788757430000000,53.76126888,finite,0
S15,qa_ind_0001,1788757440000000,53.69113686,finite,0
S15,qa_ind_0001,1788757450000000,53.63351476,finite,0
S15,qa_ind_0001,1788757460000000,53.58748333,finite,0
S15,qa_ind_0001,1788757470000000,53.55114584,finite,0
S15,qa_ind_0001,1788757480000000,53.52176836,finite,0
S15,qa_ind_0001,1788757490000000,53.49598088,finite,0
S15,qa_ind_0001,1788757500000000,53.47002471,finite,0
S15,qa_ind_0001,1788757510000000,53.44002818,finite,0
S15,qa_ind_0001,1788757520000000,53.40229051,finite,0
S15,qa_ind_0001,1788757530000000,53.35355348,finite,0
S15,qa_ind_0001,1788757540000000,53.29124088,finite,0
S15,qa_ind_0001,1788757550000000,53.21364859,finite,0
S15,qa_ind_0001,1788757560000000,53.1200714,finite,0
S15,qa_ind_0001,1788757570000000,53.0108573,finite,0
S15,qa_ind_0001,1788757580000000,52.88738544,finite,0
S15,qa_ind_0001,1788757590000000,52.75196921,finite,0
S15,qa_ind_0001,1788757600000000,52.60769156,finite,0
S15,qa_ind_0001,1788757610000000,52.45818453,finite,0
S15,qa_ind_0001,1788757620000000,52.3073689,finite,0
S15,qa_ind_0001,1788757630000000,52.159173,finite,0
S15,qa_ind_0001,1788757640000000,52.01725092,finite,0
S15,qa_ind_0001,1788757650000000,51.88472076,finite,0
S15,qa_ind_0001,1788757660000000,51.76394178,finite,0
S15,qa_ind_0001,1788757670000000,51.65634671,finite,0
S15,qa_ind_0001,1788757680000000,51.56234132,finite,0
S15,qa_ind_0001,1788757690000000,51.48127868,finite,0
S15,qa_ind_0001,1788757700000000,51.41150976,finite,0
S15,qa_ind_0001,1788757710000000,51.35050689,finite,0
S15,qa_ind_0001,1788757720000000,51.29505104,finite,0
S15,qa_ind_0001,1788757730000000,51.2414693,finite,0
S15,qa_ind_0001,1788757740000000,51.18590532,finite,0
S15,qa_ind_0001,1788757750000000,51.12460315,finite,0
S15,qa_ind_0001,1788757760000000,51.05418377,finite,0
S15,qa_ind_0001,1788757770000000,50.97189427,finite,0
S15,qa_ind_0001,1788757780000000,50.87581159,finite,0
S15,qa_ind_0001,1788757790000000,50.76498608,finite,0
S15,qa_ind_0001,1788757800000000,50.63951432,finite,0
S15,qa_ind_0001,1788757810000000,50.50053607,finite,0
S15,qa_ind_0001,1788757820000000,50.35015541,finite,0
S15,qa_ind_0001,1788757830000000,50.19129197,finite,0
S15,qa_ind_0001,1788757840000000,50.02747288,finite,0
S15,qa_ind_0001,1788757850000000,49.86258064,finite,0
S15,qa_ind_0001,1788757860000000,49.70057522,finite,0
S15,qa_ind_0001,1788757870000000,49.5452105,finite,0
S15,qa_ind_0001,1788757880000000,49.39976569,finite,0
S15,qa_ind_0001,1788757890000000,49.26681118,finite,0
S15,qa_ind_0001,1788757900000000,49.1480259,finite,0
S15,qa_ind_0001,1788757910000000,49.04407934,finite,0
S15,qa_ind_0001,1788757920000000,48.95458688,finite,0
S15,qa_ind_0001,1788757930000000,48.87814164,finite,0
S15,qa_ind_0001,1788757940000000,48.81242051,finite,0
S15,qa_ind_0001,1788757950000000,48.7543567,finite,0
S15,qa_ind_0001,1788757960000000,48.70036628,finite,0
S15,qa_ind_0001,1788757970000000,48.64661225,finite,0
S15,qa_ind_0001,1788757980000000,48.58928689,finite,0
S15,qa_ind_0001,1788757990000000,48.52489208,finite,0
S15,qa_ind_0001,1788758000000000,48.450497,finite,0
S15,qa_ind_0001,1788758010000000,48.36395473,finite,0
S15,qa_ind_0001,1788758020000000,48.26406178,finite,0
S15,qa_ind_0001,1788758030000000,48.15064924,finite,0
S15,qa_ind_0001,1788758040000000,48.02459862,finite,0
S15,qa_ind_0001,1788758050000000,47.88778158,finite,0
S15,qa_ind_0001,1788758060000000,47.74292755,finite,0
S15,qa_ind_0001,1788758070000000,47.59342916,finite,0
S15,qa_ind_0001,1788758080000000,47.44309948,finite,0
S15,qa_ind_0001,1788758090000000,47.29589858,finite,0
S15,qa_ind_0001,1788758100000000,47.15564953,finite,0
S15,qa_ind_0001,1788758110000000,47.02576417,finite,0
S15,qa_ind_0001,1788758120000000,46.90899877,finite,0
S15,qa_ind_0001,1788758130000000,46.80725724,finite,0
S15,qa_ind_0001,1788758140000000,46.72145608,finite,0
S15,qa_ind_0001,1788758150000000,46.65146109,finite,0
S15,qa_ind_0001,1788758160000000,46.59610023,finite,0
S15,qa_ind_0001,1788758170000000,46.55325184,finite,0
S15,qa_ind_0001,1788758180000000,46.52000165,finite,0
S15,qa_ind_0001,1788758190000000,46.49285736,finite,0
S15,qa_ind_0001,1788758200000000,46.46800516,finite,0
S15,qa_ind_0001,1788758210000000,46.44158939,finite,0
S15,qa_ind_0001,1788758220000000,46.40999533,finite,0
S15,qa_ind_0001,1788758230000000,46.37011434,finite,0
S15,qa_ind_0001,1788758240000000,46.31957224,finite,0
S15,qa_ind_0001,1788758250000000,46.25690426,finite,0
S15,qa_ind_0001,1788758260000000,46.18166395,finite,0
S15,qa_ind_0001,1788758270000000,46.09445805,finite,0
S15,qa_ind_0001,1788758280000000,45.9969048,finite,0
S15,qa_ind_0001,1788758290000000,45.89151886,finite,0
S15,qa_ind_0001,1788758300000000,45.78153091,finite,0
S15,qa_ind_0001,1788758310000000,45.67065534,finite,0
S15,qa_ind_0001,1788758320000000,45.56282264,finite,0
S15,qa_ind_0001,1788758330000000,45.46189611,finite,0
S15,qa_ind_0001,1788758340000000,45.3713933,finite,0
S15,qa_ind_0001,1788758350000000,45.29423253,finite,0
S15,qa_ind_0001,1788758360000000,45.23252282,finite,0
S15,qa_ind_0001,1788758370000000,45.18741246,finite,0
S15,qa_ind_0001,1788758380000000,45.15900733,finite,0
S15,qa_ind_0001,1788758390000000,45.14636475,finite,0
S15,qa_ind_0001,1788758400000000,45.14756342,finite,0
S15,qa_ind_0001,1788758410000000,45.15984431,finite,0
S15,qa_ind_0001,1788758420000000,45.17981228,finite,0
S15,qa_ind_0001,1788758430000000,45.20368382,finite,0
S15,qa_ind_0001,1788758440000000,45.2275629,finite,0
S15,qa_ind_0001,1788758450000000,45.24772489,finite,0
S15,qa_ind_0001,1788758460000000,45.26088798,finite,0
S15,qa_ind_0001,1788758470000000,45.2644523,finite,0
S15,qa_ind_0001,1788758480000000,45.25668955,finite,0
S15,qa_ind_0001,1788758490000000,45.23686916,finite,0
S15,qa_ind_0001,1788758500000000,45.20531198,finite,0
S15,qa_ind_0001,1788758510000000,45.16336754,finite,0
S15,qa_ind_0001,1788758520000000,45.11331655,finite,0
S15,qa_ind_0001,1788758530000000,45.05820567,finite,0
S15,qa_ind_0001,1788758540000000,45.00162662,finite,0
S15,qa_ind_0001,1788758550000000,44.9474556,finite,0
S15,qa_ind_0001,1788758560000000,44.89957199,finite,0
S15,qa_ind_0001,1788758570000000,44.86157675,finite,0
S15,qa_ind_0001,1788758580000000,44.83653086,finite,0
S15,qa_ind_0001,1788758590000000,44.826733,finite,0
S15,qa_ind_0001,1788758600000000,44.83355238,finite,0
S15,qa_ind_0001,1788758610000000,44.85732903,finite,0
S15,qa_ind_0001,1788758620000000,44.89734868,finite,0
S15,qa_ind_0001,1788758630000000,44.95189415,finite,0
S15,qa_ind_0001,1788758640000000,45.01836939,finite,0
S15,qa_ind_0001,1788758650000000,45.09348733,finite,0
S15,qa_ind_0001,1788758660000000,45.17350775,finite,0
S15,qa_ind_0001,1788758670000000,45.25450797,finite,0
S15,qa_ind_0001,1788758680000000,45.33266674,finite,0
S15,qa_ind_0001,1788758690000000,45.40454064,finite,0
S15,qa_ind_0001,1788758700000000,45.46731297,finite,0
S15,qa_ind_0001,1788758710000000,45.5189971,finite,0
S15,qa_ind_0001,1788758720000000,45.55857938,finite,0
S15,qa_ind_0001,1788758730000000,45.58609144,finite,0
S15,qa_ind_0001,1788758740000000,45.60260641,finite,0
S15,qa_ind_0001,1788758750000000,45.61015952,finite,0
S15,qa_ind_0001,1788758760000000,45.61159873,finite,0
S15,qa_ind_0001,1788758770000000,45.61037628,finite,0
S15,qa_ind_0001,1788758780000000,45.61029632,finite,0
S15,qa_ind_0001,1788758790000000,45.61523684,finite,0
S15,qa_ind_0001,1788758800000000,45.62886623,finite,0
S15,qa_ind_0001,1788758810000000,45.65437498,finite,0
S15,qa_ind_0001,1788758820000000,45.69424193,finite,0
S15,qa_ind_0001,1788758830000000,45.7500522,finite,0
S15,qa_ind_0001,1788758840000000,45.82237987,finite,0
S15,qa_ind_0001,1788758850000000,45.91074405,finite,0
S15,qa_ind_0001,1788758860000000,46.01364138,finite,0
S15,qa_ind_0001,1788758870000000,46.12865283,finite,0
S15,qa_ind_0001,1788758880000000,46.25261675,finite,0
S15,qa_ind_0001,1788758890000000,46.38185592,finite,0
S15,qa_ind_0001,1788758900000000,46.51244186,finite,0
S15,qa_ind_0001,1788758910000000,46.64047735,finite,0
S15,qa_ind_0001,1788758920000000,46.76237665,finite,0
S15,qa_ind_0001,1788758930000000,46.875123,finite,0
S15,qa_ind_0001,1788758940000000,46.97648473,finite,0
S15,qa_ind_0001,1788758950000000,47.06517441,finite,0
S15,qa_ind_0001,1788758960000000,47.14093928,finite,0
S15,qa_ind_0001,1788758970000000,47.20457653,finite,0
S15,qa_ind_0001,1788758980000000,47.25787236,finite,0
S15,qa_ind_0001,1788758990000000,47.3034691,finite,0
S15,qa_ind_0001,1788759000000000,47.34467017,finite,0
S15,qa_ind_0001,1788759010000000,47.38519696,finite,0
S15,qa_ind_0001,1788759020000000,47.42891537,finite,0
S15,qa_ind_0001,1788759030000000,47.47955171,finite,0
S15,qa_ind_0001,1788759040000000,47.54041883,finite,0
S15,qa_ind_0001,1788759050000000,47.6141721,finite,0
S15,qa_ind_0001,1788759060000000,47.70261312,finite,0
S15,qa_ind_0001,1788759070000000,47.80655544,finite,0
S15,qa_ind_0001,1788759080000000,47.92576185,finite,0
S15,qa_ind_0001,1788759090000000,48.05895806,finite,0
S15,qa_ind_0001,1788759100000000,48.20392154,finite,0
S15,qa_ind_0001,1788759110000000,48.3576392,finite,0
S15,qa_ind_0001,1788759120000000,48.51652242,finite,0
S15,qa_ind_0001,1788759130000000,48.67666393,finite,0
S15,qa_ind_0001,1788759140000000,48.83411763,finite,0
S15,qa_ind_0001,1788759150000000,48.98518133,finite,0
S15,qa_ind_0001,1788759160000000,49.12666176,finite,0
S15,qa_ind_0001,1788759170000000,49.25610249,finite,0
S15,qa_ind_0001,1788759180000000,49.37195849,finite,0
S15,qa_ind_0001,1788759190000000,49.47370438,finite,0
S15,qa_ind_0001,1788759200000000,49.5618687,finite,0
S15,qa_ind_0001,1788759210000000,49.6379916,finite,0
S15,qa_ind_0001,1788759220000000,49.70450914,finite,0
S15,qa_ind_0001,1788759230000000,49.76457248,finite,0
S15,qa_ind_0001,1788759240000000,49.82181513,finite,0
S15,qa_ind_0001,1788759250000000,49.88008524,finite,0
S15,qa_ind_0001,1788759260000000,49.94316223,finite,0
S15,qa_ind_0001,1788759270000000,50.01447847,finite,0
S15,qa_ind_0001,1788759280000000,50.0968661,finite,0
S15,qa_ind_0001,1788759290000000,50.19234747,finite,0
S15,qa_ind_0001,1788759300000000,50.30198434,finite,0
S15,qa_ind_0001,1788759310000000,50.42579688,finite,0
S15,qa_ind_0001,1788759320000000,50.56275823,finite,0
S15,qa_ind_0001,1788759330000000,50.71086513,finite,0
S15,qa_ind_0001,1788759340000000,50.86727947,finite,0
S15,qa_ind_0001,1788759350000000,51.02853039,finite,0
S15,qa_ind_0001,1788759360000000,51.1907624,finite,0
S15,qa_ind_0001,1788759370000000,51.35001145,finite,0
S15,qa_ind_0001,1788759380000000,51.50248881,finite,0
S15,qa_ind_0001,1788759390000000,51.64485235,finite,0
S15,qa_ind_0001,1788759400000000,51.77444535,finite,0
S15,qa_ind_0001,1788759410000000,51.8894856,finite,0
S15,qa_ind_0001,1788759420000000,51.98919103,finite,0
S15,qa_ind_0001,1788759430000000,52.07383274,finite,0
S15,qa_ind_0001,1788759440000000,52.14471163,finite,0
S15,qa_ind_0001,1788759450000000,52.20406024,finite,0
S15,qa_ind_0001,1788759460000000,52.25487704,finite,0
S15,qa_ind_0001,1788759470000000,52.30070516,finite,0
S15,qa_ind_0001,1788759480000000,52.34537149,finite,0
S15,qa_ind_0001,1788759490000000,52.3927054,finite,0
S15,qa_ind_0001,1788759500000000,52.44625716,finite,0
S15,qa_ind_0001,1788759510000000,52.50903677,finite,0
S15,qa_ind_0001,1788759520000000,52.583292,finite,0
S15,qa_ind_0001,1788759530000000,52.67034185,finite,0
S15,qa_ind_0001,1788759540000000,52.77047745,finite,0
S15,qa_ind_0001,1788759550000000,52.88293769,finite,0
S15,qa_ind_0001,1788759560000000,53.00596125,finite,0
S15,qa_ind_0001,1788759570000000,53.1369113,finite,0
S15,qa_ind_0001,1788759580000000,53.27246384,finite,0
S15,qa_ind_0001,1788759590000000,53.40884601,finite,0
S15,qa_ind_0001,1788759600000000,53.54210696,finite,0
S15,qa_ind_0001,1788759610000000,53.66840178,finite,0
S15,qa_ind_0001,1788759620000000,53.78426778,finite,0
S15,qa_ind_0001,1788759630000000,53.88687304,finite,0
S15,qa_ind_0001,1788759640000000,53.97421931,finite,0
S15,qa_ind_0001,1788759650000000,54.04528432,finite,0
S15,qa_ind_0001,1788759660000000,54.10009346,finite,0
S15,qa_ind_0001,1788759670000000,54.13971531,finite,0
S15,qa_ind_0001,1788759680000000,54.16618159,finite,0
S15,qa_ind_0001,1788759690000000,54.18233724,finite,0
S15,qa_ind_0001,1788759700000000,54.19163149,finite,0
S15,qa_ind_0001,1788759710000000,54.19786518,finite,0
S15,qa_ind_0001,1788759720000000,54.20491259,finite,0
S15,qa_ind_0001,1788759730000000,54.216438,finite,0
S15,qa_ind_0001,1788759740000000,54.23562764,finite,0
S15,qa_ind_0001,1788759750000000,54.26495632,finite,0
S15,qa_ind_0001,1788759760000000,54.3060059,finite,0
S15,qa_ind_0001,1788759770000000,54.35934856,finite,0
S15,qa_ind_0001,1788759780000000,54.42450353,finite,0
S15,qa_ind_0001,1788759790000000,54.4999703,finite,0
S15,qa_ind_0001,1788759800000000,54.58333602,finite,0
S15,qa_ind_0001,1788759810000000,54.67144908,finite,0
S15,qa_ind_0001,1788759820000000,54.76064656,finite,0
S15,qa_ind_0001,1788759830000000,54.8470188,finite,0
S15,qa_ind_0001,1788759840000000,54.92669196,finite,0
S15,qa_ind_0001,1788759850000000,54.99610812,finite,0
S15,qa_ind_0001,1788759860000000,55.05228247,finite,0
S15,qa_ind_0001,1788759870000000,55.09301901,finite,0
S15,qa_ind_0001,1788759880000000,55.11706905,finite,0
S15,qa_ind_0001,1788759890000000,55.12422103,finite,0
S15,qa_ind_0001,1788759900000000,55.11531514,finite,0
S15,qa_ind_0001,1788759910000000,55.09218159,finite,0
S15,qa_ind_0001,1788759920000000,55.05750722,finite,0
S15,qa_ind_0001,1788759930000000,55.01463988,finite,0
S15,qa_ind_0001,1788759940000000,54.96734498,finite,0
S15,qa_ind_0001,1788759950000000,54.9195318,finite,0
S15,qa_ind_0001,1788759960000000,54.87496939,finite,0
S15,qa_ind_0001,1788759970000000,54.83701282,finite,0
S15,qa_ind_0001,1788759980000000,54.80835954,finite,0
S15,qa_ind_0001,1788759990000000,54.79085352,finite,0
S15,qa_ind_0001,1788760000000000,54.78535153,finite,0
S15,qa_ind_0001,1788760010000000,54.79166115,finite,0
S15,qa_ind_0001,1788760020000000,54.80855498,finite,0
S15,qa_ind_0001,1788760030000000,54.8338602,finite,0
S15,qa_ind_0001,1788760040000000,54.86461672,finite,0
S15,qa_ind_0001,1788760050000000,54.8972927,finite,0
S15,qa_ind_0001,1788760060000000,54.92804159,finite,0
S15,qa_ind_0001,1788760070000000,54.95298212,finite,0
S15,qa_ind_0001,1788760080000000,54.96848091,finite,0
S15,qa_ind_0001,1788760090000000,54.97141718,finite,0
S15,qa_ind_0001,1788760100000000,54.95941027,finite,0
S15,qa_ind_0001,1788760110000000,54.9309936,finite,0
S15,qa_ind_0001,1788760120000000,54.88572226,finite,0
S15,qa_ind_0001,1788760130000000,54.82420659,finite,0
S15,qa_ind_0001,1788760140000000,54.74806916,finite,0
S15,qa_ind_0001,1788760150000000,54.65982836,finite,0
S15,qa_ind_0001,1788760160000000,54.56271711,finite,0
S15,qa_ind_0001,1788760170000000,54.46044962,finite,0
S15,qa_ind_0001,1788760180000000,54.35695345,finite,0
S15,qa_ind_0001,1788760190000000,54.25608604,finite,0
S15,qa_ind_0001,1788760200000000,54.16135649,finite,0
S15,qa_ind_0001,1788760210000000,54.07567264,finite,0
S15,qa_ind_0001,1788760220000000,54.00113195,finite,0
S15,qa_ind_0001,1788760230000000,53.93887122,finite,0
S15,qa_ind_0001,1788760240000000,53.8889862,finite,0
S15,qa_ind_0001,1788760250000000,53.8505268,finite,0
S15,qa_ind_0001,1788760260000000,53.82156832,finite,0
S15,qa_ind_0001,1788760270000000,53.79935356,finite,0
S15,qa_ind_0001,1788760280000000,53.78049535,finite,0
S15,qa_ind_0001,1788760290000000,53.76122495,finite,0
S15,qa_ind_0001,1788760300000000,53.73766823,finite,0
S15,qa_ind_0001,1788760310000000,53.70612952,finite,0
S15,qa_ind_0001,1788760320000000,53.6633626,finite,0
S15,qa_ind_0001,1788760330000000,53.60680913,finite,0
S15,qa_ind_0001,1788760340000000,53.53478716,finite,0
S15,qa_ind_0001,1788760350000000,53.44661614,finite,0
S15,qa_ind_0001,1788760360000000,53.3426692,finite,0
S15,qa_ind_0001,1788760370000000,53.2243491,finite,0
S15,qa_ind_0001,1788760380000000,53.09398936,finite,0
S15,qa_ind_0001,1788760390000000,52.95468796,finite,0
S15,qa_ind_0001,1788760400000000,52.81008556,finite,0
S15,qa_ind_0001,1788760410000000,52.66410436,finite,0
S15,qa_ind_0001,1788760420000000,52.52066662,finite,0
S15,qa_ind_0001,1788760430000000,52.38341317,finite,0
S15,qa_ind_0001,1788760440000000,52.25544239,finite,0
S15,qa_ind_0001,1788760450000000,52.13908872,finite,0
S15,qa_ind_0001,1788760460000000,52.03575655,finite,0
S15,qa_ind_0001,1788760470000000,51.94582176,finite,0
S15,qa_ind_0001,1788760480000000,51.86860796,finite,0
S15,qa_ind_0001,1788760490000000,51.80243912,finite,0
S15,qa_ind_0001,1788760500000000,51.7447649,finite,0
S15,qa_ind_0001,1788760510000000,51.69234938,finite,0
S15,qa_ind_0001,1788760520000000,51.64150972,finite,0
S15,qa_ind_0001,1788760530000000,51.58838722,finite,0
S15,qa_ind_0001,1788760540000000,51.52923118,finite,0
S15,qa_ind_0001,1788760550000000,51.46067499,finite,0
S15,qa_ind_0001,1788760560000000,51.37998434,finite,0
S15,qa_ind_0001,1788760570000000,51.28525953,finite,0
S15,qa_ind_0001,1788760580000000,51.17557721,finite,0
S15,qa_ind_0001,1788760590000000,51.05106133,finite,0
S15,qa_ind_0001,1788760600000000,50.91287793,finite,0
S15,qa_ind_0001,1788760610000000,50.76315444,finite,0
S15,qa_ind_0001,1788760620000000,50.6048291,finite,0
S15,qa_ind_0001,1788760630000000,50.44144152,finite,0
S15,qa_ind_0001,1788760640000000,50.2768797,finite,0
S15,qa_ind_0001,1788760650000000,50.11510162,finite,0
S15,qa_ind_0001,1788760660000000,49.95985186,finite,0
S15,qa_ind_0001,1788760670000000,49.81439367,finite,0
S15,qa_ind_0001,1788760680000000,49.68127603,finite,0
S15,qa_ind_0001,1788760690000000,49.5621525,finite,0
S15,qa_ind_0001,1788760700000000,49.45766518,finite,0
S15,qa_ind_0001,1788760710000000,49.36740199,finite,0
S15,qa_ind_0001,1788760720000000,49.28993058,finite,0
S15,qa_ind_0001,1788760730000000,49.22290623,finite,0
S15,qa_ind_0001,1788760740000000,49.16324606,finite,0
S15,qa_ind_0001,1788760750000000,49.10735673,finite,0
S15,qa_ind_0001,1788760760000000,49.05139928,finite,0
S15,qa_ind_0001,1788760770000000,48.99157174,finite,0
S15,qa_ind_0001,1788760780000000,48.92438902,finite,0
S15,qa_ind_0001,1788760790000000,48.84693983,finite,0
S15,qa_ind_0002,1788753600000000,51.2,finite,0
S15,qa_ind_0002,1788753610000000,51.30384172,finite,0
S15,qa_ind_0002,1788753620000000,51.3936352,finite,0
S15,qa_ind_0002,1788753630000000,51.47086866,finite,0
S15,qa_ind_0002,1788753640000000,51.53793432,finite,0
S15,qa_ind_0002,1788753650000000,51.59795073,finite,0
S15,qa_ind_0002,1788753660000000,51.65453243,finite,0
S15,qa_ind_0002,1788753670000000,51.71152359,finite,0
S15,qa_ind_0002,1788753680000000,51.77271498,finite,0
S15,qa_ind_0002,1788753690000000,51.84156485,finite,0
S15,qa_ind_0002,1788753700000000,51.92094393,finite,0
S15,qa_ind_0002,1788753710000000,52.01292314,finite,0
S15,qa_ind_0002,1788753720000000,52.11861935,finite,0
S15,qa_ind_0002,1788753730000000,52.23811046,finite,0
S15,qa_ind_0002,1788753740000000,52.37042592,finite,0
S15,qa_ind_0002,1788753750000000,52.51361336,finite,0
S15,qa_ind_0002,1788753760000000,52.66487659,finite,0
S15,qa_ind_0002,1788753770000000,52.82077485,finite,0
S15,qa_ind_0002,1788753780000000,52.97746886,finite,0
S15,qa_ind_0002,1788753790000000,53.13099593,finite,0
S15,qa_ind_0002,1788753800000000,53.27755396,finite,0
S15,qa_ind_0002,1788753810000000,53.41377383,finite,0
S15,qa_ind_0002,1788753820000000,53.53696048,finite,0
S15,qa_ind_0002,1788753830000000,53.64528499,finite,0
S15,qa_ind_0002,1788753840000000,53.73791383,finite,0
S15,qa_ind_0002,1788753850000000,53.81506596,finite,0
S15,qa_ind_0002,1788753860000000,53.87799343,finite,0
S15,qa_ind_0002,1788753870000000,53.92888718,finite,0
S15,qa_ind_0002,1788753880000000,53.97071455,finite,0
S15,qa_ind_0002,1788753890000000,54.00700063,finite,0
S15,qa_ind_0002,1788753900000000,54.04156901,finite,0
S15,qa_ind_0002,1788753910000000,54.07826107,finite,0
S15,qa_ind_0002,1788753920000000,54.12065389,finite,0
S15,qa_ind_0002,1788753930000000,54.17179749,finite,0
S15,qa_ind_0002,1788753940000000,54.23399037,finite,0
S15,qa_ind_0002,1788753950000000,54.30860965,finite,0
S15,qa_ind_0002,1788753960000000,54.39600817,finite,0
S15,qa_ind_0002,1788753970000000,54.49548605,finite,0
S15,qa_ind_0002,1788753980000000,54.60533869,finite,0
S15,qa_ind_0002,1788753990000000,54.72297784,finite,0
S15,qa_ind_0002,1788754000000000,54.8451168,finite,0
S15,qa_ind_0002,1788754010000000,54.96800649,finite,0
S15,qa_ind_0002,1788754020000000,55.08770509,finite,0
S15,qa_ind_0002,1788754030000000,55.2003618,finite,0
S15,qa_ind_0002,1788754040000000,55.30249398,finite,0
S15,qa_ind_0002,1788754050000000,55.39123772,finite,0
S15,qa_ind_0002,1788754060000000,55.4645535,finite,0
S15,qa_ind_0002,1788754070000000,55.52137208,finite,0
S15,qa_ind_0002,1788754080000000,55.56167007,finite,0
S15,qa_ind_0002,1788754090000000,55.58646955,finite,0
S15,qa_ind_0002,1788754100000000,55.59776195,finite,0
S15,qa_ind_0002,1788754110000000,55.59836158,finite,0
S15,qa_ind_0002,1788754120000000,55.59169953,finite,0
S15,qa_ind_0002,1788754130000000,55.58157282,finite,0
S15,qa_ind_0002,1788754140000000,55.57186709,finite,0
S15,qa_ind_0002,1788754150000000,55.56627299,finite,0
S15,qa_ind_0002,1788754160000000,55.56801667,finite,0
S15,qa_ind_0002,1788754170000000,55.57962425,finite,0
S15,qa_ind_0002,1788754180000000,55.60273704,finite,0
S15,qa_ind_0002,1788754190000000,55.63799117,finite,0
S15,qa_ind_0002,1788754200000000,55.6849703,finite,0
S15,qa_ind_0002,1788754210000000,55.74223472,finite,0
